,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
78,data/cut/R000183C1_C00034ADB_37.png,441.0,377.5,443.0,376.0,停车场,150900,R000183C1,C00034ADB,P,,186.0,122.5,R000183C1,C00034ADB,188.0,121.0,R000183C1,C00034ADB
79,data/cut/R000183C1_C00034ADB_49.png,464.5,412.5,465.0,413.0,停车场,150900,R000183C1,C00034ADB,P,,209.5,157.5,R000183C1,C00034ADB,210.0,158.0,R000183C1,C00034ADB
80,,,,448.0,508.0,科研机构,141300,R000183C1,C00034ADB,,,,,,,193.0,253.0,R000183C1,C00034ADB
81,,,,372.0,357.0,楼宇,120200,R000183C1,C00034ADB,,,,,,,117.0,102.0,R000183C1,C00034ADB
82,,,,382.0,426.0,停车场,150900,R000183C1,C00034ADB,,,,,,,127.0,171.0,R000183C1,C00034ADB
83,data/cut/R000183C1_C00034AE0_2.png,276.5,457.0,,,,,R000183C1,C00034AE0,来京人员和出租房屋服务站,"[('C00034AE0_206', 'R000183C1_35'), ('C00034AE0_108', 'R000183C1_52'), ('C00034AE0_56', 'R000183C1_38'), ('C00034AE0_48', 'R000183C1_75'), ('C00034ADF_144', 'R000183C1_74'), ('C00034ADF_147', 'R000183C1_188'), ('C00034ADF_223', 'R000183C1_187'), ('C00034AE0_32', 'R000183C1_219'), ('C00034AE0_50', 'R000183C1_195'), ('C00034AE0_33', 'R000183C1_85'), ('C00034AE0_62', 'R000183C1_83'), ('C00034AE0_76', 'R000183C1_113'), ('C00034AE0_75', 'R000183C1_70'), ('C00034AE0_190', 'R000183C1_66')]",21.5,202.0,R000183C1,C00034AE0,,,,
84,data/cut/R000183C1_C00034AE0_9.png,397.5,296.0,,,,,R000183C1,C00034AE0,思诺汽修电瓶轮胎救援,"[('C00034AE0_206', 'R000183C1_35'), ('C00034AE0_108', 'R000183C1_52'), ('C00034AE0_56', 'R000183C1_38'), ('C00034AE0_48', 'R000183C1_75'), ('C00034ADF_144', 'R000183C1_74'), ('C00034ADF_147', 'R000183C1_188'), ('C00034ADF_223', 'R000183C1_187'), ('C00034AE0_32', 'R000183C1_219'), ('C00034AE0_50', 'R000183C1_195'), ('C00034AE0_33', 'R000183C1_85'), ('C00034AE0_62', 'R000183C1_83'), ('C00034AE0_76', 'R000183C1_113'), ('C00034AE0_75', 'R000183C1_70'), ('C00034AE0_190', 'R000183C1_66')]",142.5,41.0,R000183C1,C00034AE0,,,,
85,data/cut/R000183C1_C00034AE0_13.png,270.0,334.0,,,,,R000183C1,C00034AE0,太平洋国际大厦,"[('C00034AE0_206', 'R000183C1_35'), ('C00034AE0_108', 'R000183C1_52'), ('C00034AE0_56', 'R000183C1_38'), ('C00034AE0_48', 'R000183C1_75'), ('C00034ADF_144', 'R000183C1_74'), ('C00034ADF_147', 'R000183C1_188'), ('C00034ADF_223', 'R000183C1_187'), ('C00034AE0_32', 'R000183C1_219'), ('C00034AE0_50', 'R000183C1_195'), ('C00034AE0_33', 'R000183C1_85'), ('C00034AE0_62', 'R000183C1_83'), ('C00034AE0_76', 'R000183C1_113'), ('C00034AE0_75', 'R000183C1_70'), ('C00034AE0_190', 'R000183C1_66')]",15.0,79.0,R000183C1,C00034AE0,,,,
86,data/cut/R000183C1_C00034AE0_16.png,290.5,494.5,,,,,R000183C1,C00034AE0,志愿者服务站o,"[('C00034AE0_0', 'R000183C1_236'), ('C00034AE0_0', 'R000183C1_244'), ('C00034AE0_10', 'R000183C1_245'), ('C00034AE0_8', 'R000183C2_7'), ('C00034AE0_36', 'R000183C2_25'), ('C00034AE0_39', 'R000183C2_54'), ('C00034AE0_59', 'R000183C2_55'), ('C00034AE0_65', 'R000183C2_12'), ('C00034AE0_84', 'R000183C2_6'), ('C00034AE0_84', 'R000183C1_250'), ('C00034AE0_67', 'R000183C1_232'), ('C00034AE0_60', 'R000183C1_232'), ('C00034AE0_56', 'R000183C1_246'), ('C00034AE0_44', 'R000183C1_245'), ('C00034AE0_44', 'R000183C1_231'), ('C00034AE0_31', 'R000183C1_238')]",35.5,239.5,R000183C1,C00034AE0,,,,
87,data/cut/R000183C1_C00034AE0_34.png,295.0,277.5,295.0,270.0,通行设施,990000,R000183C1,C00034AE0,北2门,,40.0,22.5,R000183C1,C00034AE0,40.0,15.0,R000183C1,C00034AE0
88,data/cut/R000183C1_C00034AE0_40.png,462.5,285.0,463.0,277.0,通行设施,990000,R000183C1,C00034AE0,北门,,207.5,30.0,R000183C1,C00034AE0,208.0,22.0,R000183C1,C00034AE0
89,data/cut/R000183C1_C00034AE0_45.png,379.5,479.5,,,,,R000183C1,C00034AE0,19号楼,"[('C00034AE0_255', 'R000183C1_215'), ('C00034AE0_147', 'R000183C1_217'), ('C00034AE0_122', 'R000183C1_229'), ('C00034AE0_122', 'R000183C1_239'), ('C00034AE0_134', 'R000183C1_242'), ('C00034AE0_133', 'R000183C2_6'), ('C00034AE0_141', 'R000183C2_17'), ('C00034AE0_166', 'R000183C2_18'), ('C00034AE0_163', 'R000183C1_239'), ('C00034AE0_252', 'R000183C1_236')]",124.5,224.5,R000183C1,C00034AE0,,,,
90,data/cut/R000183C1_C00034AE0_46.png,481.0,386.5,,,,,R000183C1,C00034AE0,18号楼,"[('C00034AE1_63', 'R000183C1_124'), ('C00034AE0_247', 'R000183C1_124'), ('C00034AE0_236', 'R000183C1_132'), ('C00034AE0_123', 'R000183C1_129'), ('C00034AE0_120', 'R000183C1_148'), ('C00034AE1_59', 'R000183C1_143')]",226.0,131.5,R000183C1,C00034AE0,,,,
91,data/cut/R000183C1_C00034AE0_58.png,449.5,454.5,450.0,455.0,停车场,150900,R000183C1,C00034AE0,P,"[('C00034AE0_206', 'R000183C1_35'), ('C00034AE0_108', 'R000183C1_52'), ('C00034AE0_56', 'R000183C1_38'), ('C00034AE0_48', 'R000183C1_75'), ('C00034ADF_144', 'R000183C1_74'), ('C00034ADF_147', 'R000183C1_188'), ('C00034ADF_223', 'R000183C1_187'), ('C00034AE0_32', 'R000183C1_219'), ('C00034AE0_50', 'R000183C1_195'), ('C00034AE0_33', 'R000183C1_85'), ('C00034AE0_62', 'R000183C1_83'), ('C00034AE0_76', 'R000183C1_113'), ('C00034AE0_75', 'R000183C1_70'), ('C00034AE0_190', 'R000183C1_66')]",194.5,199.5,R000183C1,C00034AE0,195.0,200.0,R000183C1,C00034AE0
92,data/cut/R000183C1_C00034AE0_59.png,317.5,409.5,318.0,410.0,停车场,150900,R000183C1,C00034AE0,P,"[('C00034AE0_206', 'R000183C1_35'), ('C00034AE0_108', 'R000183C1_52'), ('C00034AE0_56', 'R000183C1_38'), ('C00034AE0_48', 'R000183C1_75'), ('C00034ADF_144', 'R000183C1_74'), ('C00034ADF_147', 'R000183C1_188'), ('C00034ADF_223', 'R000183C1_187'), ('C00034AE0_32', 'R000183C1_219'), ('C00034AE0_50', 'R000183C1_195'), ('C00034AE0_33', 'R000183C1_85'), ('C00034AE0_62', 'R000183C1_83'), ('C00034AE0_76', 'R000183C1_113'), ('C00034AE0_75', 'R000183C1_70'), ('C00034AE0_190', 'R000183C1_66')]",62.5,154.5,R000183C1,C00034AE0,63.0,155.0,R000183C1,C00034AE0
93,,,,359.0,297.0,汽车维修,030000,R000183C1,C00034AE0,,,,,,,104.0,42.0,R000183C1,C00034AE0
94,,,,324.0,458.0,公检法机构,130500,R000183C1,C00034AE0,,,,,,,69.0,203.0,R000183C1,C00034AE0
95,data/cut/R000183C1_C00034AD4_21.png,267.0,261.5,,,,,R000183C1,C00034AD4,亿方大厦,,12.0,6.5,R000183C1,C00034AD4,,,,
96,data/cut/R000183C1_C00034AD4_26.png,480.5,410.5,,,,,R000183C1,C00034AD4,我爱我家o,"[('C00034AD5_47', 'R000183C1_155'), ('C00034AD5_43', 'R000183C1_149'), ('C00034AD5_16', 'R000183C1_150'), ('C00034AD4_241', 'R000183C1_160'), ('C00034AD4_234', 'R000183C1_174'), ('C00034AD4_193', 'R000183C1_175'), ('C00034AD4_190', 'R000183C1_154'), ('C00034AD4_156', 'R000183C1_154'), ('C00034AD4_155', 'R000183C1_184'), ('C00034AD4_184', 'R000183C1_185'), ('C00034AD4_188', 'R000183C1_206'), ('C00034AD5_45', 'R000183C1_196')]",225.5,155.5,R000183C1,C00034AD4,,,,
97,data/cut/R000183C1_C00034AD4_42.png,491.5,492.5,,,,,R000183C1,C00034AD4,8号楼,"[('C00034AD5_30', 'R000183C1_227'), ('C00034AD4_254', 'R000183C1_228'), ('C00034AD4_243', 'R000183C1_236'), ('C00034AD4_222', 'R000183C1_232'), ('C00034AD4_187', 'R000183C1_235'), ('C00034AD4_186', 'R000183C1_254'), ('C00034AD5_30', 'R000183C1_247')]",236.5,237.5,R000183C1,C00034AD4,,,,
98,data/cut/R000183C1_C00034AD4_44.png,409.5,293.0,,,,,R000183C1,C00034AD4,B,,154.5,38.0,R000183C1,C00034AD4,,,,
99,data/cut/R000183C1_C00034AD4_53.png,321.5,265.5,322.0,266.0,停车场,150900,R000183C1,C00034AD4,P,,66.5,10.5,R000183C1,C00034AD4,67.0,11.0,R000183C1,C00034AD4
100,data/cut/R000183B6_C00034AE0_20.png,321.5,261.0,,,,,R000183B6,C00034AE0,科院北一街,,66.5,6.0,R000183B6,C00034AE0,,,,
101,data/cut/R000183B6_C00034AE0_21.png,431.0,380.0,431.0,371.0,楼宇,120200,R000183B6,C00034AE0,崇福楼,"[('C00034AE0_241', 'R000183B6_96'), ('C00034AE0_135', 'R000183B6_98'), ('C00034AE0_134', 'R000183B6_115'), ('C00034AE0_145', 'R000183B6_118'), ('C00034AE0_145', 'R000183B6_130'), ('C00034AE0_133', 'R000183B6_132'), ('C00034AE0_132', 'R000183B6_142'), ('C00034AE0_146', 'R000183B6_144'), ('C00034AE0_171', 'R000183B6_130'), ('C00034AE0_191', 'R000183B6_131'), ('C00034AE0_202', 'R000183B6_142'), ('C00034AE0_239', 'R000183B6_141')]",176.0,125.0,R000183B6,C00034AE0,176.0,116.0,R000183B6,C00034AE0
102,data/cut/R000183B6_C00034AE0_23.png,358.0,466.5,359.0,459.0,通行设施,990000,R000183B6,C00034AE0,西南门,,103.0,211.5,R000183B6,C00034AE0,104.0,204.0,R000183B6,C00034AE0
103,data/cut/R000183B6_C00034AE0_27.png,303.5,461.0,304.0,454.0,通行设施,990000,R000183B6,C00034AE0,东门,,48.5,206.0,R000183B6,C00034AE0,49.0,199.0,R000183B6,C00034AE0
104,data/cut/R000183B6_C00034AE0_34.png,352.5,424.0,353.0,425.0,停车场,150900,R000183B6,C00034AE0,P,,97.5,169.0,R000183B6,C00034AE0,98.0,170.0,R000183B6,C00034AE0
105,data/cut/R000183B6_C00034AD4_5.png,511.0,295.5,511.0,286.0,餐饮服务,050000,R000183B6,C00034AD4,学一食堂,"[('C00034AD5_9', 'R000183B5_223'), ('C00034AD4_95', 'R000183B5_226'), ('C00034AD4_95', 'R000183B5_242'), ('C00034AD4_148', 'R000183B5_245'), ('C00034AD4_147', 'R000183B6_18'), ('C00034AD4_102', 'R000183B6_20'), ('C00034AD4_102', 'R000183B6_55'), ('C00034AD4_223', 'R000183B6_53'), ('C00034AD5_8', 'R000183B6_41'), ('C00034AD5_13', 'R000183B6_16'), ('C00034AD4_224', 'R000183B6_15'), ('C00034AD4_223', 'R000183B5_241'), ('C00034AD5_8', 'R000183B5_238')]",0.0,40.5,R000183B6,C00034AD5,0.0,31.0,R000183B6,C00034AD5
106,data/cut/R000183B6_C00034AD4_15.png,495.5,377.5,,,,,R000183B6,C00034AD4,38号楼,"[('C00034AD4_206', 'R000183B6_108'), ('C00034AD4_203', 'R000183B6_142'), ('C00034AD5_10', 'R000183B6_143'), ('C00034AD5_14', 'R000183B6_222'), ('C00034AD4_194', 'R000183B6_225'), ('C00034AD4_194', 'R000183B6_255'), ('C00034AD5_64', 'R000183B6_254'), ('C00034AD5_50', 'R000183B6_171'), ('C00034AD5_64', 'R000183B6_107')]",240.5,122.5,R000183B6,C00034AD4,,,,
107,data/cut/R000183B6_C00034AD4_19.png,379.5,502.5,,,,,R000183B6,C00034AD4,41号楼,"[('C00034AD4_176', 'R000183B6_114'), ('C00034AD4_83', 'R000183B6_116'), ('C00034AD4_82', 'R000183B6_225'), ('C00034AD4_12', 'R000183B6_234'), ('C00034AD4_8', 'R000183B6_153'), ('C00034AD4_58', 'R000183B6_151'), ('C00034AD4_58', 'R000183B6_116'), ('C00034AD3_242', 'R000183B6_118'), ('C00034AD3_227', 'R000183B7_7'), ('C00034AD4_150', 'R000183B7_2'), ('C00034AD4_149', 'R000183B6_234'), ('C00034AD4_121', 'R000183B6_229'), ('C00034AD4_121', 'R000183B6_151'), ('C00034AD4_176', 'R000183B6_147')]",124.5,247.5,R000183B6,C00034AD4,,,,
108,data/cut/R000183B6_C00034AD4_20.png,345.5,418.5,,,,,R000183B6,C00034AD4,40号楼,"[('C00034AD4_176', 'R000183B6_114'), ('C00034AD4_83', 'R000183B6_116'), ('C00034AD4_82', 'R000183B6_225'), ('C00034AD4_12', 'R000183B6_234'), ('C00034AD4_8', 'R000183B6_153'), ('C00034AD4_58', 'R000183B6_151'), ('C00034AD4_58', 'R000183B6_116'), ('C00034AD3_242', 'R000183B6_118'), ('C00034AD3_227', 'R000183B7_7'), ('C00034AD4_150', 'R000183B7_2'), ('C00034AD4_149', 'R000183B6_234'), ('C00034AD4_121', 'R000183B6_229'), ('C00034AD4_121', 'R000183B6_151'), ('C00034AD4_176', 'R000183B6_147')]",90.5,163.5,R000183B6,C00034AD4,,,,
109,data/cut/R000183B6_C00034AD4_22.png,288.0,288.5,,,,,R000183B6,C00034AD4,43号楼,"[('C00034AD3_204', 'R000183B6_14'), ('C00034AD3_209', 'R000183B6_73'), ('C00034AD4_58', 'R000183B6_71'), ('C00034AD4_57', 'R000183B6_11')]",33.0,33.5,R000183B6,C00034AD4,,,,
110,data/cut/R000183C2_C00034AE5_3.png,509.5,346.5,510.0,329.0,学校,141200,R000183C2,C00034AE5,文青云北社区文明市民学校,"[('C00034AE6_37', 'R000183C2_65'), ('C00034AE5_223', 'R000183C2_66'), ('C00034AE5_219', 'R000183C2_89'), ('C00034AE5_228', 'R000183C2_93'), ('C00034AE5_228', 'R000183C2_101'), ('C00034AE5_239', 'R000183C2_98'), ('C00034AE5_239', 'R000183C2_80'), ('C00034AE5_243', 'R000183C2_77'), ('C00034AE6_22', 'R000183C2_77'), ('C00034AE6_25', 'R000183C2_87'), ('C00034AE6_30', 'R000183C2_88'), ('C00034AE6_38', 'R000183C2_83')]",254.5,91.5,R000183C2,C00034AE5,255.0,74.0,R000183C2,C00034AE5
111,data/cut/R000183C2_C00034AE5_38.png,356.0,300.5,,,,,R000183C2,C00034AE5,10号楼,"[('C00034AE5_135', 'R000183C2_0'), ('C00034AE5_56', 'R000183C2_4'), ('C00034AE5_62', 'R000183C2_14'), ('C00034AE5_66', 'R000183C2_79'), ('C00034AE5_87', 'R000183C2_78'), ('C00034AE5_91', 'R000183C2_65'), ('C00034AE5_107', 'R000183C2_65'), ('C00034AE5_111', 'R000183C2_78'), ('C00034AE5_132', 'R000183C2_77')]",101.0,45.5,R000183C2,C00034AE5,,,,
112,data/cut/R000183C2_C00034AE5_44.png,381.0,413.5,,,,,R000183C2,C00034AE5,1号楼,"[('C00034AE5_175', 'R000183C2_152'), ('C00034AE5_144', 'R000183C2_151'), ('C00034AE5_133', 'R000183C2_159'), ('C00034AE5_117', 'R000183C2_159'), ('C00034AE5_108', 'R000183C2_153'), ('C00034AE5_62', 'R000183C2_155'), ('C00034AE5_61', 'R000183C2_174'), ('C00034AE5_79', 'R000183C2_178'), ('C00034AE5_175', 'R000183C2_173')]",126.0,158.5,R000183C2,C00034AE5,,,,
113,data/cut/R000183C2_C00034AE5_49.png,505.0,287.5,,,,,R000183C2,C00034AE5,4号楼,"[('C00034AE6_61', 'R000183C2_19'), ('C00034AE5_180', 'R000183C2_22'), ('C00034AE5_178', 'R000183C2_120'), ('C00034AE5_203', 'R000183C2_119'), ('C00034AE5_200', 'R000183C2_42'), ('C00034AE6_58', 'R000183C2_39')]",250.0,32.5,R000183C2,C00034AE5,,,,
114,,,,273.0,287.0,停车场,150900,R000183C2,C00034AE5,,,,,,,18.0,32.0,R000183C2,C00034AE5
115,data/cut/R000183B6_C00034ADB_0.png,267.0,387.0,,,,,R000183B6,C00034ADB,庆丰包铺中关村村北大街校,"[('C00034ADB_139', 'R000183B6_33'), ('C00034ADB_43', 'R000183B6_34'), ('C00034ADB_17', 'R000183B6_46'), ('C00034ADB_32', 'R000183B6_84'), ('C00034ADB_5', 'R000183B6_94'), ('C00034ADB_22', 'R000183B6_95'), ('C00034ADB_30', 'R000183B6_192'), ('C00034ADB_109', 'R000183B6_190'), ('C00034ADB_108', 'R000183B6_163'), ('C00034ADB_52', 'R000183B6_161'), ('C00034ADB_51', 'R000183B6_123'), ('C00034ADB_119', 'R000183B6_116'), ('C00034ADB_120', 'R000183B6_75'), ('C00034ADB_140', 'R000183B6_70')]",12.0,132.0,R000183B6,C00034ADB,,,,
116,data/cut/R000183B6_C00034ADB_3.png,413.0,403.0,414.0,386.0,学校,141200,R000183B6,C00034ADB,文中关村第二小学(中关村校区),,158.0,148.0,R000183B6,C00034ADB,159.0,131.0,R000183B6,C00034ADB
117,data/cut/R000183B6_C00034ADB_4.png,327.0,503.5,,,,,R000183B6,C00034ADB,国药集团化学试剂北京有限公司,,72.0,248.5,R000183B6,C00034ADB,,,,
118,data/cut/R000183B6_C00034ADB_6.png,313.0,280.0,,,,,R000183B6,C00034ADB,庆丰包子铺中关村店,,58.0,25.0,R000183B6,C00034ADB,,,,
119,data/cut/R000183B6_C00034ADB_28.png,499.0,267.5,,,,,R000183B6,C00034ADB,甲12号楼,"[('C00034ADC_39', 'R000183B6_4'), ('C00034ADC_31', 'R000183B5_253'), ('C00034ADB_238', 'R000183B6_3'), ('C00034ADB_236', 'R000183B6_10'), ('C00034ADB_220', 'R000183B6_6'), ('C00034ADB_166', 'R000183B6_10'), ('C00034ADB_163', 'R000183B6_30'), ('C00034ADC_37', 'R000183B6_21')]",244.0,12.5,R000183B6,C00034ADB,,,,
120,,,,278.0,282.0,餐饮服务,050000,R000183B6,C00034ADB,,,,,,,23.0,27.0,R000183B6,C00034ADB
121,data/cut/R000183C2_C00034AD1_8.png,355.5,498.0,,,,,R000183C2,C00034AD1,义之德电器维修中心,"[('C00034AD1_87', 'R000183C2_238'), ('C00034AD1_101', 'R000183C2_245'), ('C00034AD1_105', 'R000183C3_25'), ('C00034AD1_198', 'R000183C3_20'), ('C00034AD1_201', 'R000183C3_58'), ('C00034AD1_227', 'R000183C3_57'), ('C00034AD1_226', 'R000183C3_13'), ('C00034AD1_198', 'R000183C3_11'), ('C00034AD1_193', 'R000183C2_241')]",100.5,243.0,R000183C2,C00034AD1,,,,
122,data/cut/R000183C2_C00034AD1_9.png,308.0,448.0,,,,,R000183C2,C00034AD1,新东方(艾瑟顿校区),"[('C00034AD1_38', 'R000183C2_178'), ('C00034AD1_36', 'R000183C2_188'), ('C00034AD1_29', 'R000183C2_189'), ('C00034AD1_29', 'R000183C2_194'), ('C00034AD1_42', 'R000183C2_195'), ('C00034AD1_44', 'R000183C2_197'), ('C00034AD1_45', 'R000183C2_207'), ('C00034AD1_50', 'R000183C2_207'), ('C00034AD1_50', 'R000183C2_195'), ('C00034AD1_63', 'R000183C2_190'), ('C00034AD1_64', 'R000183C2_183'), ('C00034AD1_63', 'R000183C2_181'), ('C00034AD1_48', 'R000183C2_182'), ('C00034AD1_46', 'R000183C2_178')]",53.0,193.0,R000183C2,C00034AD1,,,,
123,data/cut/R000183C2_C00034AD1_25.png,306.5,340.0,331.0,341.0,医疗保健服务,090000,R000183C2,C00034AD1,安仁堂,,51.5,85.0,R000183C2,C00034AD1,76.0,86.0,R000183C2,C00034AD1
124,data/cut/R000183C2_C00034AD1_35.png,371.0,447.5,372.0,440.0,通行设施,990000,R000183C2,C00034AD1,南门,"[('C00034AD1_182', 'R000183C2_75'), ('C00034AD1_141', 'R000183C2_87'), ('C00034AD1_102', 'R000183C2_79'), ('C00034AD1_74', 'R000183C2_86'), ('C00034AD1_84', 'R000183C2_196'), ('C00034AD1_125', 'R000183C2_199'), ('C00034AD1_129', 'R000183C2_188'), ('C00034AD1_160', 'R000183C2_182'), ('C00034AD1_170', 'R000183C2_162'), ('C00034AD1_164', 'R000183C2_91'), ('C00034AD1_183', 'R000183C2_87')]",116.0,192.5,R000183C2,C00034AD1,117.0,185.0,R000183C2,C00034AD1
125,data/cut/R000183C2_C00034AD1_56.png,468.5,466.5,469.0,467.0,停车场,150900,R000183C2,C00034AD1,P,,213.5,211.5,R000183C2,C00034AD1,214.0,212.0,R000183C2,C00034AD1
126,,,,369.0,337.0,楼宇,120200,R000183C2,C00034AD1,,,,,,,114.0,82.0,R000183C2,C00034AD1
127,,,,370.0,372.0,住宅区,120300,R000183C2,C00034AD1,,,,,,,115.0,117.0,R000183C2,C00034AD1
128,data/cut/R000183B9_C00034AC9_0.png,396.0,480.5,396.0,464.0,运动场馆,080100,R000183B9,C00034AC9,海淀公园足球网球运动场,,141.0,225.5,R000183B9,C00034AC9,141.0,209.0,R000183B9,C00034AC9
129,data/cut/R000183B9_C00034AC9_1.png,442.0,296.5,441.0,279.0,公检法机构,130500,R000183B9,C00034AC9,★海淀公园公园管理处,,187.0,41.5,R000183B9,C00034AC9,186.0,24.0,R000183B9,C00034AC9
130,data/cut/R000183B9_C00034AC9_2.png,282.5,415.5,285.0,400.0,通行设施,990000,R000183B9,C00034AC9,[海淀公园(西南门,,27.5,160.5,R000183B9,C00034AC9,30.0,145.0,R000183B9,C00034AC9
131,data/cut/R000183B9_C00034AC9_5.png,459.0,390.0,,,,,R000183B9,C00034AC9,海淀公园体育中心,,204.0,135.0,R000183B9,C00034AC9,,,,
132,data/cut/R000183B9_C00034AC9_8.png,275.5,341.5,280.0,334.0,通行设施,990000,R000183B9,C00034AC9,西1门,,20.5,86.5,R000183B9,C00034AC9,25.0,79.0,R000183B9,C00034AC9
133,data/cut/R000183C2_C00034AD0_10.png,466.0,491.0,468.0,481.0,楼宇,120200,R000183C2,C00034AD0,美华海润大厦,"[('C00034AD0_205', 'R000183C2_150'), ('C00034AD0_158', 'R000183C2_176'), ('C00034AD0_146', 'R000183C2_232'), ('C00034AD0_176', 'R000183C3_19'), ('C00034AD0_239', 'R000183C3_28'), ('C00034AD0_254', 'R000183C3_42'), ('C00034AD1_0', 'R000183C3_63'), ('C00034AD0_223', 'R000183C3_75'), ('C00034AD0_211', 'R000183C3_97'), ('C00034AD0_221', 'R000183C3_117'), ('C00034AD0_241', 'R000183C3_117'), ('C00034AD1_27', 'R000183C3_93'), ('C00034AD1_41', 'R000183C3_41'), ('C00034AD1_5', 'R000183C2_247'), ('C00034AD0_250', 'R000183C2_163')]",211.0,236.0,R000183C2,C00034AD0,213.0,226.0,R000183C2,C00034AD0
134,data/cut/R000183C2_C00034AD0_33.png,473.5,375.5,474.0,376.0,停车场,150900,R000183C2,C00034AD0,P,,218.5,120.5,R000183C2,C00034AD0,219.0,121.0,R000183C2,C00034AD0
135,,,,257.0,457.0,停车场,150900,R000183C2,C00034AD0,,,,,,,2.0,202.0,R000183C2,C00034AD0
136,,,,264.0,265.0,停车场,150900,R000183C2,C00034AD0,,,,,,,9.0,10.0,R000183C2,C00034AD0
137,,,,350.0,260.0,停车场,150900,R000183C2,C00034AD0,,,,,,,95.0,5.0,R000183C2,C00034AD0
138,data/cut/R000183B6_C00034ADC_21.png,490.5,289.0,,,,,R000183B6,C00034ADC,中关村北,,235.5,34.0,R000183B6,C00034ADC,,,,
139,data/cut/R000183B6_C00034ADC_23.png,467.5,344.0,450.0,344.0,楼宇,120200,R000183B6,C00034ADC,管苑,,212.5,89.0,R000183B6,C00034ADC,195.0,89.0,R000183B6,C00034ADC
140,data/cut/R000183B6_C00034ADC_26.png,291.5,320.5,292.0,313.0,通行设施,990000,R000183B6,C00034ADC,东门,,36.5,65.5,R000183B6,C00034ADC,37.0,58.0,R000183B6,C00034ADC
141,data/cut/R000183B6_C00034ADC_28.png,386.0,332.5,,,,,R000183B6,C00034ADC,甲13号楼,"[('C00034ADC_147', 'R000183B6_76'), ('C00034ADC_136', 'R000183B6_66'), ('C00034ADC_123', 'R000183B6_67'), ('C00034ADC_121', 'R000183B6_74'), ('C00034ADC_110', 'R000183B6_74'), ('C00034ADC_105', 'R000183B6_69'), ('C00034ADC_65', 'R000183B6_72'), ('C00034ADC_64', 'R000183B6_92'), ('C00034ADC_133', 'R000183B6_88'), ('C00034ADC_135', 'R000183B6_82'), ('C00034ADC_146', 'R000183B6_82')]",131.0,77.5,R000183B6,C00034ADC,,,,
142,data/cut/R000183B6_C00034ADC_30.png,454.0,266.5,,,,,R000183B6,C00034ADC,甲10号楼,"[('C00034ADD_24', 'R000183B5_252'), ('C00034ADC_223', 'R000183B6_0'), ('C00034ADC_203', 'R000183B6_12'), ('C00034ADC_174', 'R000183B6_6'), ('C00034ADC_140', 'R000183B6_8'), ('C00034ADC_139', 'R000183B6_28'), ('C00034ADD_23', 'R000183B6_17')]",199.0,11.5,R000183B6,C00034ADC,,,,
143,data/cut/R000183B6_C00034ADC_35.png,443.0,373.5,,,,,R000183B6,C00034ADC,14号楼,"[('C00034ADD_24', 'R000183B6_99'), ('C00034ADC_159', 'R000183B6_109'), ('C00034ADC_158', 'R000183B6_129'), ('C00034ADC_181', 'R000183B6_129'), ('C00034ADC_186', 'R000183B6_119'), ('C00034ADC_207', 'R000183B6_125'), ('C00034ADD_24', 'R000183B6_119')]",188.0,118.5,R000183B6,C00034ADC,,,,
144,data/cut/R000183C2_C00034AE4_8.png,491.5,407.5,,,,,R000183C2,C00034AE4,爱乐大提琴工作室,"[('C00034AE5_11', 'R000183C2_88'), ('C00034AE4_209', 'R000183C2_91'), ('C00034AE4_214', 'R000183C2_116'), ('C00034AE4_223', 'R000183C2_119'), ('C00034AE4_227', 'R000183C2_155'), ('C00034AE4_254', 'R000183C2_155'), ('C00034AE4_255', 'R000183C2_120'), ('C00034AE5_8', 'R000183C2_117'), ('C00034AE5_8', 'R000183C2_103'), ('C00034AE5_13', 'R000183C2_99')]",236.5,152.5,R000183C2,C00034AE4,,,,
145,data/cut/R000183C2_C00034AE4_9.png,488.0,462.5,,,,,R000183C2,C00034AE4,知春路八十二号院,,233.0,207.5,R000183C2,C00034AE4,,,,
146,data/cut/R000183C2_C00034AE4_20.png,339.0,274.5,338.0,266.0,便民商店,060200,R000183C2,C00034AE4,全时便利店,,84.0,19.5,R000183C2,C00034AE4,83.0,11.0,R000183C2,C00034AE4
147,data/cut/R000183C2_C00034AE4_35.png,375.5,370.5,,,,,R000183C2,C00034AE4,号楼,"[('C00034AE4_144', 'R000183C2_93'), ('C00034AE4_90', 'R000183C2_94'), ('C00034AE4_86', 'R000183C2_97'), ('C00034AE4_86', 'R000183C2_105'), ('C00034AE4_92', 'R000183C2_109'), ('C00034AE4_92', 'R000183C2_120'), ('C00034AE4_100', 'R000183C2_125'), ('C00034AE4_103', 'R000183C2_151'), ('C00034AE4_133', 'R000183C2_148'), ('C00034AE4_133', 'R000183C2_124'), ('C00034AE4_142', 'R000183C2_121'), ('C00034AE4_142', 'R000183C2_107'), ('C00034AE4_146', 'R000183C2_103')]",120.5,115.5,R000183C2,C00034AE4,,,,
